Rk,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,salary,Pos_C,Pos_PF,Pos_PG,Pos_SF,Pos_SG
97,35,23,23,35.4,4.4,8.4,0.523,2.0,4.3,0.48,2.3,4.1,0.568,0.645,1.2,1.6,0.778,1.5,7.8,9.3,3.3,0.8,1.3,1.3,2.8,12.0,0.6933279713138645,1,0,0,0,0
99,23,5,5,30.8,3.4,9.4,0.362,1.8,6.2,0.29,1.6,3.2,0.5,0.457,0.6,0.8,0.75,0.2,2.8,3.0,3.8,1.2,0.6,2.2,3.0,9.2,0.05741419118290446,0,0,0,0,1
100,24,5,5,35.0,7.8,14.0,0.557,2.4,5.2,0.462,5.4,8.8,0.614,0.643,3.2,4.0,0.8,0.4,3.4,3.8,0.6,0.8,0.2,2.2,4.0,21.2,0.16853435599480213,0,0,0,1,0
102,32,6,0,3.7,0.7,2.7,0.25,0.0,0.5,0.0,0.7,2.2,0.308,0.25,0.2,0.3,0.5,0.3,1.3,1.7,0.0,0.0,0.0,0.3,0.2,1.5,0.5747786349264532,0,1,0,0,0
103,38,7,0,8.7,0.6,1.3,0.444,0.1,0.4,0.333,0.4,0.9,0.5,0.5,0.3,0.4,0.667,0.4,0.6,1.0,1.7,0.0,0.3,0.6,1.6,1.6,0.422181235422323,0,0,0,1,0
104,24,6,6,39.3,9.3,19.7,0.475,1.8,4.5,0.407,7.5,15.2,0.495,0.521,6.5,7.8,0.83,0.7,5.5,6.2,6.2,0.7,0.3,3.8,1.8,27.0,0.17347663196647803,0,0,0,1,0
105,29,4,4,42.5,7.0,15.8,0.444,2.0,5.3,0.381,5.0,10.5,0.476,0.508,5.3,5.3,1.0,1.5,3.8,5.3,5.3,1.8,1.3,2.3,3.3,21.3,0.7871465974952785,0,0,1,0,0
108,25,13,3,24.6,3.5,7.6,0.465,1.7,4.5,0.373,1.8,3.1,0.6,0.576,2.0,2.5,0.813,0.7,2.8,3.5,1.5,0.4,0.1,0.9,2.4,10.8,0.09244348881936204,0,1,0,0,0
110,26,5,5,34.2,12.2,21.2,0.575,1.0,3.6,0.278,11.2,17.6,0.636,0.599,5.6,6.6,0.848,3.4,9.8,13.2,5.8,1.6,1.0,4.8,4.0,31.0,0.6809081602899503,1,0,0,0,0
113,25,12,3,21.8,3.3,8.3,0.394,1.5,3.8,0.4,1.8,4.5,0.389,0.485,1.2,1.3,0.933,0.3,2.9,3.3,4.5,1.2,0.2,1.1,0.7,9.2,0.24494413629825598,0,0,1,0,0
114,33,3,2,10.3,1.7,1.7,1.0,0.0,0.0,0.0,1.7,1.7,1.0,1.0,0.0,0.0,0.0,0.3,2.0,2.3,0.3,0.0,0.7,0.7,1.3,3.3,0.23906725933027745,1,0,0,0,0
115,30,18,0,25.4,3.0,5.9,0.509,1.9,4.3,0.436,1.1,1.6,0.714,0.67,0.8,1.2,0.714,0.8,3.7,4.6,1.1,0.2,0.8,0.6,2.7,8.7,0.19189223544313258,0,1,0,0,0
116,22,2,0,4.5,3.5,5.5,0.636,3.0,5.0,0.6,0.5,0.5,1.0,0.909,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.5,0.0,11.0,0.10113537586494531,0,0,0,1,0
118,24,9,0,6.8,1.2,2.6,0.478,0.4,1.1,0.4,0.8,1.4,0.538,0.565,0.2,0.2,1.0,0.1,1.2,1.3,0.4,0.1,0.1,0.2,0.8,3.1,0.031948376188120645,0,0,0,0,1
119,26,9,0,2.1,0.3,0.4,0.75,0.1,0.1,1.0,0.2,0.3,0.667,0.875,0.0,0.0,0.0,0.1,0.4,0.6,0.1,0.0,0.0,0.1,0.1,0.8,0.04772946138029714,1,0,0,0,0
121,26,4,4,38.3,6.8,15.8,0.429,2.3,6.0,0.375,4.5,9.8,0.462,0.5,3.5,3.8,0.933,0.0,5.3,5.3,6.0,0.8,0.3,3.0,2.3,19.3,0.4802177835688034,0,0,0,1,0
123,25,22,13,20.4,2.6,4.0,0.659,0.0,0.0,0.0,2.6,4.0,0.659,0.659,0.5,0.8,0.611,2.9,4.8,7.6,2.2,0.4,0.5,0.9,2.3,5.8,0.1032455678722101,1,0,0,0,0
124,33,12,12,27.7,4.2,8.5,0.49,0.5,2.3,0.214,3.7,6.2,0.595,0.52,1.8,1.9,0.913,2.3,3.7,5.9,0.7,0.5,1.5,0.9,2.8,10.6,0.29451166051196087,1,0,0,0,0
125,35,10,10,29.5,2.5,8.6,0.291,1.3,5.4,0.241,1.2,3.2,0.375,0.366,1.5,1.9,0.789,0.3,3.3,3.6,4.7,1.2,0.7,1.9,2.9,7.8,0.8261155754213252,0,0,1,0,0
127,33,3,0,2.0,0.3,1.3,0.25,0.0,0.0,0.0,0.3,1.3,0.25,0.25,0.7,0.7,1.0,0.0,1.0,1.0,0.0,0.3,0.0,0.7,0.0,1.3,0.07906919487221788,1,0,0,0,0
130,35,12,12,28.8,2.1,5.3,0.391,1.5,3.8,0.4,0.6,1.6,0.368,0.531,0.5,0.8,0.667,0.8,2.3,3.1,1.2,0.8,0.3,0.5,2.3,6.2,0.05562088148892316,0,0,0,0,1
133,30,6,6,39.0,8.2,20.8,0.392,2.8,8.5,0.333,5.3,12.3,0.432,0.46,3.0,4.3,0.692,1.8,4.8,6.7,4.8,0.7,0.8,2.5,2.5,22.2,0.6822201418210693,0,0,0,0,1
135,34,12,0,11.1,2.9,4.2,0.7,0.0,0.1,0.0,2.9,4.1,0.714,0.7,0.9,1.1,0.846,1.3,2.7,4.0,0.6,0.3,0.4,0.8,2.3,6.8,0.09160508826898618,1,0,0,0,0
137,23,10,0,17.0,2.1,6.5,0.323,1.1,4.4,0.25,1.0,2.1,0.476,0.408,0.3,0.4,0.75,0.9,2.2,3.1,1.6,1.0,0.5,1.4,0.9,5.6,0.02684095235683571,0,0,0,0,1
138,30,2,2,36.0,5.0,12.0,0.417,3.0,7.0,0.429,2.0,5.0,0.4,0.542,1.5,1.5,1.0,0.5,4.5,5.0,7.0,1.5,0.0,5.5,3.0,14.5,0.7586010644979237,0,0,0,1,0
140,36,1,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7522466702786755,0,1,0,0,0
141,25,12,0,13.2,1.5,3.2,0.474,0.7,1.3,0.533,0.8,1.9,0.435,0.579,1.3,1.7,0.8,0.3,1.3,1.6,0.9,0.5,0.3,0.4,1.1,5.0,0.027564148046895273,0,0,1,0,0
142,25,6,6,38.2,8.8,22.2,0.398,1.7,8.0,0.208,7.2,14.2,0.506,0.436,6.2,7.0,0.881,1.0,3.3,4.3,5.7,0.7,0.5,2.7,2.3,25.5,0.08247294064730841,0,0,0,0,1
145,22,9,9,37.6,9.0,20.4,0.44,1.9,5.6,0.34,7.1,14.9,0.478,0.486,7.2,9.7,0.747,1.4,6.6,8.0,9.8,2.0,0.4,3.6,2.4,27.1,0.21020065703124474,0,0,1,0,0
147,32,1,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.08433143698695289,0,1,0,0,0
148,26,5,5,31.2,5.0,10.2,0.49,2.2,5.2,0.423,2.8,5.0,0.56,0.598,1.8,2.4,0.75,0.2,2.0,2.2,5.4,1.2,0.0,1.6,2.8,14.0,0.03113773010572522,0,0,1,0,0
153,28,12,0,16.5,1.7,4.0,0.417,1.3,3.6,0.372,0.3,0.4,0.8,0.583,0.2,0.2,1.0,0.3,1.2,1.5,0.9,0.3,0.0,0.6,2.5,4.8,0.03256998099809279,0,1,0,0,0
156,23,12,0,10.4,0.7,2.0,0.333,0.5,1.7,0.3,0.2,0.3,0.5,0.458,0.1,0.1,1.0,0.2,0.8,1.0,0.8,0.7,0.1,0.5,1.6,1.9,0.11306152340689479,0,0,1,0,0
158,28,6,6,31.3,2.3,5.8,0.4,1.2,4.2,0.28,1.2,1.7,0.7,0.5,0.3,0.3,1.0,1.0,4.7,5.7,1.5,0.5,0.2,0.5,2.7,6.2,0.03189712945591465,0,0,0,1,0
159,23,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05476661049750699,0,0,0,0,1
161,29,15,1,24.5,3.3,9.1,0.368,1.1,4.1,0.274,2.2,4.9,0.446,0.43,2.8,3.5,0.792,0.3,3.1,3.4,2.1,1.3,0.3,1.7,1.9,10.6,0.5178254637591083,0,0,0,0,1
162,25,4,0,6.0,0.8,1.5,0.5,0.3,0.5,0.5,0.5,1.0,0.5,0.583,0.3,0.3,1.0,0.3,1.0,1.3,0.0,0.3,0.0,0.0,0.8,2.0,0.013840177889341658,0,1,0,0,0
163,36,13,13,34.5,6.7,11.9,0.561,1.5,3.8,0.388,5.2,8.2,0.642,0.623,2.7,2.8,0.946,0.5,3.6,4.2,8.3,1.5,0.2,2.4,3.1,17.5,0.9567442479679945,0,0,1,0,0
164,27,13,0,13.2,1.7,5.7,0.297,0.4,2.3,0.167,1.3,3.4,0.386,0.331,0.4,0.5,0.833,0.2,1.4,1.5,2.1,0.5,0.1,1.0,1.9,4.2,0.0,0,0,1,0,0
165,27,2,0,4.0,1.0,1.5,0.667,0.0,0.0,0.0,1.0,1.5,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0,0.19189223544313258,0,0,1,0,0
167,22,22,5,27.5,5.9,11.5,0.508,2.3,5.8,0.391,3.6,5.7,0.627,0.606,3.0,3.2,0.915,0.5,2.4,2.8,3.8,0.8,0.4,2.4,2.8,17.0,0.04057798491530876,0,0,0,0,1
169,26,12,5,24.8,4.0,9.6,0.417,1.2,3.9,0.298,2.8,5.7,0.5,0.478,1.4,1.8,0.773,2.1,7.9,10.0,0.8,0.4,0.3,1.3,2.2,10.6,0.3673947429978887,1,0,0,0,0
170,30,18,18,13.8,1.2,1.9,0.629,0.0,0.1,0.0,1.2,1.8,0.667,0.629,0.8,1.3,0.609,0.9,1.7,2.6,0.2,0.2,0.3,0.5,2.2,3.2,0.2485388037297793,1,0,0,0,0
171,27,5,0,13.0,2.0,5.4,0.37,0.8,2.8,0.286,1.2,2.6,0.462,0.444,1.2,1.4,0.857,0.2,1.4,1.6,1.2,0.4,0.2,0.8,1.0,6.0,0.07861752663313232,0,1,0,0,0
174,22,5,0,10.8,1.4,3.4,0.412,0.6,1.4,0.429,0.8,2.0,0.4,0.5,1.4,1.4,1.0,0.4,2.4,2.8,0.0,0.2,1.2,1.0,2.8,4.8,0.013840177889341658,1,0,0,0,0
175,29,5,0,21.6,1.6,3.6,0.444,0.8,2.4,0.333,0.8,1.2,0.667,0.556,0.2,0.2,1.0,0.0,0.6,0.6,1.2,1.4,0.2,0.8,3.0,4.2,0.045831777837894355,0,0,0,0,1
176,27,13,0,12.2,1.9,4.4,0.439,1.4,3.6,0.383,0.5,0.8,0.7,0.596,0.4,0.5,0.833,0.2,1.6,1.8,0.4,0.3,0.1,0.2,1.7,5.6,0.02684095235683571,0,0,0,0,1
177,25,6,6,32.7,4.0,12.0,0.333,2.0,5.2,0.387,2.0,6.8,0.293,0.417,2.0,2.7,0.75,0.0,2.5,2.5,6.7,1.5,0.0,2.8,2.8,12.0,0.6754016437564858,0,0,1,0,0
178,24,12,0,16.0,1.6,4.0,0.396,0.8,2.2,0.346,0.8,1.8,0.455,0.49,0.4,0.6,0.714,0.3,1.4,1.7,1.3,0.5,0.0,0.6,0.8,4.3,0.04133916436236053,0,0,0,0,1
180,27,6,6,43.3,8.5,17.8,0.477,0.7,2.8,0.235,7.8,15.0,0.522,0.495,5.2,6.0,0.861,1.3,5.8,7.2,5.8,1.2,1.0,2.2,4.0,22.8,0.050282722003777314,0,1,0,0,0
181,27,21,21,36.2,5.4,13.3,0.405,2.3,6.5,0.35,3.1,6.8,0.458,0.491,2.4,3.0,0.806,1.0,3.6,4.5,5.9,1.2,0.2,2.5,3.4,15.4,0.3060583967043638,0,0,1,0,0
185,23,24,24,41.0,8.4,19.7,0.426,3.2,8.2,0.393,5.2,11.5,0.449,0.507,5.7,7.1,0.8,1.0,5.7,6.7,6.2,1.2,0.9,4.2,3.0,25.6,0.18763003168823136,0,0,0,1,0
186,35,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11083514873962874,0,0,0,0,1
187,29,16,5,12.5,1.9,3.2,0.588,0.2,0.9,0.214,1.7,2.3,0.73,0.618,0.4,0.5,0.75,0.8,2.4,3.3,0.7,0.3,0.5,0.7,1.6,4.3,0.11667687506252276,1,0,0,0,0
189,31,22,22,36.0,7.2,16.7,0.429,3.5,9.1,0.385,3.7,7.6,0.482,0.534,1.2,1.4,0.867,0.3,3.6,3.9,2.3,1.1,0.7,1.3,2.1,19.0,0.812218384288815,0,0,0,0,1
190,30,5,0,7.6,0.4,1.0,0.4,0.0,0.0,0.0,0.4,1.0,0.4,0.4,0.0,0.0,0.0,0.4,1.2,1.6,0.4,0.2,0.0,1.0,0.8,0.8,0.4561270557924979,0,1,0,0,0
191,24,9,0,15.2,1.2,2.7,0.458,0.4,1.6,0.286,0.8,1.1,0.7,0.542,0.1,0.3,0.333,0.2,0.8,1.0,0.4,0.8,0.8,0.2,1.7,3.0,0.05605730608163825,0,0,0,0,1
194,26,6,6,37.0,6.5,13.3,0.488,1.7,3.7,0.455,4.8,9.7,0.5,0.55,7.2,8.3,0.86,1.8,9.0,10.8,2.2,0.7,2.0,4.5,4.2,21.8,0.6754016437564858,1,0,0,0,0
198,29,6,6,29.2,5.5,11.3,0.485,0.2,1.0,0.167,5.3,10.3,0.516,0.493,3.3,4.3,0.769,5.5,8.8,14.3,3.0,0.7,0.2,2.0,2.8,14.5,0.3924665297914253,1,0,0,0,0
199,22,6,6,21.5,2.2,4.5,0.481,0.0,0.0,0.0,2.2,4.5,0.481,0.481,1.2,1.7,0.7,2.0,5.2,7.2,0.7,1.2,0.3,0.8,2.7,5.5,0.02684095235683571,0,1,0,0,0
200,27,4,4,35.0,4.8,13.5,0.352,3.0,9.0,0.333,1.8,4.5,0.389,0.463,1.3,1.5,0.833,0.5,2.5,3.0,6.3,1.8,1.0,1.0,3.0,13.8,0.22564269645061225,0,0,1,0,0
203,31,5,5,36.2,8.0,18.2,0.44,2.6,8.4,0.31,5.4,9.8,0.551,0.511,0.8,1.0,0.8,2.8,9.6,12.4,3.2,0.4,1.2,1.6,2.8,19.4,0.6933279713138645,1,0,0,0,0
206,21,5,0,19.6,3.0,9.0,0.333,1.6,5.8,0.276,1.4,3.2,0.438,0.422,0.8,1.0,0.8,0.0,3.4,3.4,1.8,0.2,0.0,1.2,1.0,8.4,0.12437692222255374,0,0,1,0,0
207,27,23,3,25.4,2.8,7.7,0.364,1.1,3.6,0.313,1.7,4.0,0.409,0.438,1.8,2.2,0.824,0.3,2.7,3.0,2.7,0.9,0.6,1.3,2.0,8.5,0.040159787511592576,0,0,0,0,1
208,32,6,0,10.8,0.8,2.0,0.417,0.0,0.0,0.0,0.8,2.0,0.417,0.417,0.2,0.7,0.25,1.3,3.8,5.2,0.0,0.3,1.3,0.0,1.5,1.8,0.6705883119842891,1,0,0,0,0
209,26,22,22,34.9,6.5,13.9,0.469,1.6,4.8,0.333,4.9,9.1,0.54,0.526,1.9,3.0,0.646,2.5,5.0,7.5,1.8,1.0,1.0,1.4,2.5,16.5,0.6809081602899503,0,0,0,1,0
210,23,24,5,27.3,2.7,6.3,0.433,1.5,3.7,0.393,1.3,2.5,0.492,0.55,1.8,2.2,0.808,1.0,2.8,3.8,0.8,0.3,0.8,0.8,3.5,8.6,0.05098478217756994,0,1,0,0,0
212,24,17,15,23.2,3.1,4.6,0.679,0.0,0.1,0.0,3.1,4.5,0.688,0.679,1.5,1.6,0.893,2.5,3.6,6.2,1.0,0.7,2.2,0.6,2.0,7.7,0.03989502944305283,1,0,0,0,0
214,29,5,0,27.4,3.0,5.8,0.517,1.0,2.6,0.385,2.0,3.2,0.625,0.603,1.2,1.8,0.667,2.2,2.6,4.8,2.8,0.8,0.2,1.0,0.4,8.2,0.22884012649217875,0,0,0,0,1
215,33,6,0,14.5,1.5,3.0,0.5,0.2,1.2,0.143,1.3,1.8,0.727,0.528,0.2,0.7,0.25,1.2,1.8,3.0,1.7,0.8,0.2,0.5,1.3,3.3,0.31474399073146186,0,1,0,0,0
216,23,5,5,37.2,4.4,13.8,0.319,1.4,7.6,0.184,3.0,6.2,0.484,0.37,5.2,6.6,0.788,1.0,4.0,5.0,6.0,0.6,0.0,6.2,2.6,15.4,0.14859325965069486,0,0,1,0,0
